id,expected_number_of_strands,actual_number_of_strands,potential_energy
0,1,1,-1.0224324999999999
1,1,1,-1.023695
6,1,1,-0.9627285
10,1,1,-1.0062894999999998
13,1,1,-1.0078
14,1,1,-1.0153530000000002
21,1,1,-1.006235
58,2,1,-0.8563
59,2,1,-0.9732885
61,2,1,-0.934742
69,2,1,-0.617972
73,2,1,-0.950708
74,2,1,-0.81243
76,2,1,-0.9882074999999999
77,2,1,-0.801309
78,2,1,-0.7991505
79,2,1,-0.8902265
80,2,1,-0.9079005
84,2,1,-0.9346615
85,2,1,-0.9148555
86,2,1,-0.7934455
87,2,1,-0.9162035
88,2,1,-0.9526545
100,2,1,-0.971017
260,2,1,-1.0077565
261,2,1,-0.9954845
264,2,1,-0.9411605000000001
265,2,1,-0.9018904999999999
266,2,1,-0.881567
267,2,1,-0.893107
271,2,1,-0.79725
278,2,1,-0.8537015
279,2,1,-0.7517945
284,2,1,-0.6963435
299,2,1,-0.765008
442,3,1,-0.8565945
1917,3,1,-0.839485
1929,3,1,-0.8454440000000001
1931,3,1,-0.8649475
1932,3,1,-0.8245425
1935,3,1,-0.9233155
1936,3,1,-0.9295665
1937,3,1,-0.90752
1939,3,1,-0.820489
1946,3,1,-0.874819
1947,3,1,-0.7843074999999999
1948,3,1,-0.7845125
1949,3,1,-0.874526
1950,3,1,-0.7482275
1954,3,1,-0.943325
1955,3,1,-0.890876
1956,3,1,-0.819014
1958,3,1,-0.9525285
1960,3,1,-0.7834055
1961,3,1,-0.7756565
1969,3,1,-0.811502
1972,3,1,-0.904431
1976,3,1,-0.7960635
1979,3,1,-0.735177
1982,3,1,-0.8620935000000001
1995,3,1,-0.9522285
1996,3,1,-0.7931735
2002,3,1,-0.882402
2005,3,1,-0.949398
